run,episode,cumulative_reward,mean_waiting_time,elapsed_time
2,158,1354.0,6.829248224504275,25.87577772140503
2,159,-412.0,6.446970961065046,25.5028555393219
2,160,-1114.0,9.647297433300226,43.03077960014343
2,161,1009.0,6.2333135133355615,24.940123081207275
2,162,-377.0,8.368699923316425,28.563184022903442
2,163,985.0,8.115441818299782,28.44959592819214
2,164,12.0,5.479609642151596,24.203887224197388
2,165,-763.0,9.145492196623012,31.366855144500732
2,166,703.0,4.965198304564848,23.229896545410156
2,167,148.0,5.362286630169617,23.52424716949463
2,168,-1487.0,6.809598109708111,26.479323625564575
2,169,283.0,6.686642113723435,27.602011680603027
2,170,1200.0,5.632483376446806,24.36425518989563
2,171,-269.0,6.088490785301549,25.36506724357605
2,172,-553.0,5.00836432953502,24.00750207901001
2,173,813.0,4.349093925281246,23.054385900497437
2,174,-31.0,7.076031378283253,29.662042379379272
2,175,-96.0,5.707815482689944,24.994230031967163
2,176,-165.0,5.338640555584738,25.202523708343506
2,177,253.0,4.13673753114754,24.056963443756104
2,178,-738.0,4.888641083380014,23.60335922241211
2,179,609.0,5.92606645465418,26.03571128845215
2,180,-1900.0,6.570252674314006,26.425818920135498
2,181,1483.0,4.273431212087284,23.164817333221436
2,182,-592.0,4.301347590886304,24.462294101715088
2,183,-548.0,4.659554887607064,23.777419805526733
2,184,1664.0,3.622914544075375,22.240633726119995
2,185,47.0,3.8517430422035357,22.731194257736206
2,186,-44.0,3.675732802461358,22.313881397247314
2,187,109.0,4.075268549458013,23.288719654083252
2,188,-379.0,3.5625628953000756,22.5669207572937
2,189,333.0,3.5774732585955005,23.184115409851074
2,190,-218.0,5.0180828028891575,26.19063401222229
2,191,-980.0,3.771113217461461,23.07116174697876
2,192,1123.0,2.9997686095584974,21.874417543411255
2,193,81.0,4.860192136870581,24.48767590522766
2,194,-532.0,4.479700157169752,23.457587242126465
2,195,572.0,2.8754604335507876,21.765380382537842
2,196,-55.0,2.6311854535106782,21.639889001846313
2,197,-165.0,2.2533598798243477,21.271735191345215
2,198,128.0,2.4550221393726215,21.520803451538086
2,199,100.0,2.606846086603469,21.65279245376587
3,0,-3801.0,20.198672426195404,81.84743738174438
3,1,687.0,20.20980852065487,72.27385950088501
3,2,-228.0,19.575277833597376,90.44484329223633
3,3,1407.0,20.14054289545272,66.09074258804321
3,4,-4768.0,18.614915452270576,77.60690355300903
3,5,3638.0,19.471718536514118,70.40119290351868
3,6,-528.0,18.538879238179614,65.35659050941467
3,7,1660.0,18.695304449392324,64.77580142021179
3,8,-2906.0,20.135642655150203,92.8390748500824
3,9,1797.0,17.70423961792585,63.008894205093384
3,10,-2662.0,17.75106711398123,72.47315907478333
3,11,4289.0,17.453735083343176,62.74519348144531
3,12,-1706.0,17.783527423803406,65.23476243019104
3,13,944.0,17.486678932197425,56.55249071121216
3,14,-2513.0,17.917325474718318,73.98186469078064
3,15,3035.0,17.390408562196885,72.65625977516174
3,16,-1439.0,16.759511270065122,58.80047154426575
3,17,329.0,16.943577057081793,70.79867434501648
3,18,-463.0,16.43973048518523,70.16605734825134
3,19,-549.0,15.73912743645136,64.6827621459961
3,20,2267.0,16.86886352464476,72.26522040367126
3,21,195.0,15.850255898216414,67.99255752563477
3,22,80.0,16.286150363093878,72.88798069953918
3,23,-433.0,16.321356760968538,76.62526321411133
3,24,-2484.0,15.744995862979758,77.66729831695557
3,25,1906.0,15.982919039668353,62.87288689613342
3,26,-1089.0,15.179105951810588,73.56076455116272
3,27,-176.0,15.428240831505011,59.387792110443115
3,28,1973.0,14.86633055334862,56.814650535583496
3,29,-959.0,14.696273733942926,59.576765298843384
3,30,936.0,14.642335407165332,55.37931561470032
3,31,-4366.0,15.278070807325777,62.58383345603943
3,32,1804.0,13.938284035907929,62.27564811706543
3,33,1152.0,14.761247478517719,57.45349311828613
3,34,495.0,14.164362817992687,52.57180881500244
3,35,-287.0,13.709319151231792,58.99838638305664
3,36,-376.0,13.903034884146221,48.77657628059387
3,37,-169.0,15.13379136289566,68.72298669815063
3,38,130.0,14.140132111155726,58.02265405654907
3,39,-683.0,13.123000626090207,53.912984132766724
3,40,1278.0,13.681676054670364,53.13583993911743
3,41,1199.0,13.3018619401446,58.637237787246704
3,42,-3794.0,13.197458788201665,53.94072914123535
3,43,1528.0,14.696808837049995,58.405476808547974
3,44,-318.0,13.327120257909948,56.88123106956482
3,45,1960.0,12.686377199810229,51.38692021369934
3,46,-478.0,13.253354718623648,47.318817377090454
3,47,705.0,13.064459684133219,53.70290231704712
3,48,-1033.0,13.134415229135607,54.321882247924805
3,49,-411.0,13.145661323389653,59.68891882896423
3,50,-1373.0,13.071616928207387,38.25406885147095
3,51,2938.0,12.924595177998981,48.50723648071289
3,52,-5399.0,12.768250651438812,47.062199115753174
3,53,4641.0,13.10873929540007,40.41538977622986
3,54,1232.0,13.037387945554011,48.09156632423401
3,55,-265.0,12.158404963598676,45.63486194610596
3,56,-887.0,12.064789754128249,48.41366672515869
3,57,1391.0,12.501685855652346,46.05056047439575
3,58,-1614.0,11.965123922821896,47.86012530326843
3,59,517.0,12.291292186290773,44.486594438552856
3,60,1619.0,12.187124592799268,46.756367444992065
3,61,-1436.0,12.307570471337142,41.403555393218994
3,62,546.0,12.432882334362013,46.171568632125854
3,63,-402.0,13.554602943315167,34.194454193115234
3,64,-119.0,12.545885280507395,41.21436929702759
3,65,-245.0,12.769101476986421,43.29878330230713
3,66,-714.0,12.574996378350905,42.99964761734009
3,67,304.0,12.396150290719168,42.760181188583374
3,68,882.0,11.570856825346553,46.48415231704712
3,69,-3441.0,11.762453089831281,46.68308353424072
3,70,1238.0,11.89071006093265,42.99332904815674
3,71,640.0,12.068314087136766,42.488887548446655
3,72,2085.0,12.431010018053215,38.31158089637756
3,73,693.0,12.160976968607436,37.90377736091614
3,74,-536.0,11.967043703955179,36.988943576812744
3,75,-655.0,11.586160260356857,44.46461534500122
3,76,-135.0,11.608151028545887,44.75719928741455
3,77,-4037.0,11.870486491802698,41.97012400627136
3,78,4283.0,11.74223561184901,38.72623634338379
3,79,-854.0,11.756884571378345,41.09179925918579
3,80,-588.0,11.428151983392267,39.09605383872986
3,81,1679.0,11.806893437725227,41.01009702682495
3,82,-622.0,11.48832159800712,40.69532132148743
3,83,640.0,11.515680168739562,39.19393181800842
3,84,-69.0,12.156642403057797,36.34336066246033
3,85,-7.0,11.364764390754718,40.95924615859985
3,86,976.0,11.494631322517543,40.92202043533325
3,87,-2340.0,11.423012554859737,42.141385078430176
3,88,-1106.0,11.606096779227792,35.76352262496948
3,89,2929.0,11.76724893125045,40.75954246520996
3,90,-954.0,11.049704811951571,38.30087661743164
3,91,752.0,11.488979893429384,40.89818263053894
3,92,-245.0,11.495508280616626,43.27736520767212
3,93,-241.0,11.243938986903581,39.07143712043762
3,94,-808.0,11.051379091083328,39.51051878929138
3,95,385.0,11.219563309837586,36.15309810638428
3,96,481.0,10.689926070226418,32.419312477111816
3,97,664.0,11.123800294794702,35.203367471694946
3,98,-21.0,10.557002349098575,35.9699547290802
3,99,116.0,11.166502616511053,39.36220860481262
3,100,-3378.0,10.921771458601091,34.60244345664978
3,101,3194.0,11.299067604985595,36.80419135093689
3,102,-252.0,10.358131934393608,31.02825093269348
3,103,-1270.0,10.741275578025661,36.12177348136902
3,104,168.0,11.479466302258448,41.15716218948364
3,105,1166.0,10.708755743913587,37.55363368988037
3,106,-75.0,11.170832443841821,33.78508639335632
3,107,-3836.0,11.272568325134525,35.19626784324646
3,108,4619.0,11.012667947716672,35.90274119377136
3,109,-115.0,10.461357777499726,33.05080771446228
3,110,-1402.0,11.148982907377066,36.52542853355408
3,111,479.0,10.949009053902744,34.86097574234009
3,112,211.0,9.967237210321562,30.144842624664307
3,113,-414.0,10.196822298613943,30.22187328338623
3,114,224.0,10.217082961483683,32.23399806022644
3,115,712.0,10.467428650456391,33.90425515174866
3,116,-376.0,10.763206670010621,38.022276401519775
3,117,-3752.0,10.985748473713421,35.259777545928955
3,118,4380.0,10.283900905541962,29.616546869277954
3,119,-506.0,10.266368173161332,33.12737226486206
3,120,220.0,10.853321209499878,32.112871408462524
3,121,-687.0,10.059280955974272,32.2210259437561
3,122,317.0,10.241593441039434,36.2756142616272
3,123,-766.0,9.58216846544449,29.852391958236694
3,124,-692.0,10.019332897813877,31.77074384689331
3,125,2256.0,8.966323298090458,28.678755044937134
3,126,-1504.0,9.299106394778555,28.801820278167725
3,127,-773.0,9.256914893378614,30.283437967300415
3,128,194.0,10.016534051963548,33.27327609062195
3,129,358.0,9.782506129957255,33.71028733253479
3,130,1379.0,8.761594552884176,29.070606231689453
3,131,-202.0,9.484274460903748,29.624993085861206
3,132,-851.0,8.557406688800462,28.626314163208008
3,133,884.0,8.342015658087613,28.48308229446411
3,134,-277.0,7.977319042428434,26.676058530807495
3,135,294.0,7.0336263858144275,25.891451835632324
3,136,-655.0,9.081110150626703,29.837342739105225
3,137,600.0,8.132842829614846,26.548094987869263
3,138,486.0,8.979095420134678,29.653005599975586
3,139,-1240.0,8.670659204362819,28.601031064987183
3,140,1280.0,6.605079848679752,24.848324060440063
3,141,-1036.0,7.962294856224179,27.26114511489868
3,142,1225.0,6.24350956155859,24.241366147994995
3,143,-1153.0,8.132722785085214,29.933071613311768
3,144,900.0,6.522730352587867,24.880998373031616
3,145,-143.0,7.306472805055257,26.111370086669922
3,146,71.0,6.649364396746691,25.058769941329956
3,147,-2388.0,7.964230712363657,29.55120611190796
3,148,2692.0,7.187086481678909,25.64474081993103
3,149,-301.0,6.678988319081817,25.36962127685547
3,150,51.0,5.659970603915399,23.913875579833984
3,151,-1362.0,5.593305754507507,24.383962631225586
3,152,1375.0,6.180096660980568,25.133837938308716
3,153,274.0,5.063819858854513,23.946784257888794
3,154,-212.0,5.051080574027465,23.352991580963135
3,155,-501.0,5.9447167656791455,25.27990698814392
3,156,644.0,5.185034746424302,23.885672330856323
3,157,-3234.0,5.831759789492667,24.53820514678955
3,158,3217.0,5.70389413340543,24.662429809570312
3,159,-143.0,4.70973465764092,23.264321327209473
3,160,-75.0,4.321863766438951,22.8589026927948
3,161,-803.0,5.5753546758812185,25.137994050979614
3,162,1175.0,4.582332225714275,23.37955951690674
3,163,-421.0,3.6043222460787345,22.068400144577026
3,164,345.0,4.319089503155257,22.766901969909668
3,165,-133.0,3.931275111455982,22.737338542938232
3,166,-321.0,4.1045213694002545,22.778161764144897
3,167,385.0,4.113508321242825,22.944658041000366
3,168,-33.0,3.0255104477912442,21.78670024871826
3,169,-222.0,3.070831438033098,21.978548288345337
3,170,264.0,3.804481952397392,23.0438072681427
3,171,-171.0,3.09317534964105,21.895344257354736
3,172,263.0,3.993479919707388,23.030336380004883
3,173,67.0,2.8459761475355294,22.234560012817383
3,174,-531.0,3.28406090890724,22.543654918670654
3,175,522.0,3.4157912308214784,22.661492109298706
3,176,-736.0,3.4827031917920572,22.4064462184906
3,177,594.0,2.5500604367297592,21.284787893295288
3,178,103.0,2.485576620380475,21.25126028060913
3,179,-82.0,2.7780611795991255,21.940997838974
3,180,-3.0,2.380786675067902,21.243778228759766
3,181,-407.0,2.8095752489306074,21.586621046066284
3,182,546.0,3.0381264085136745,22.058459520339966
3,183,-752.0,2.65666319032524,21.559492826461792
3,184,480.0,2.5981199614088606,21.52230191230774
3,185,206.0,2.8530684411505924,22.05960440635681
3,186,-37.0,2.456466768168752,21.657543897628784
3,187,29.0,2.233014956379101,21.5065336227417
3,188,-466.0,3.511859554587829,22.289221048355103
3,189,443.0,2.038233619864218,21.22361135482788
3,190,-193.0,6.226863707172307,28.692660093307495
3,191,40.0,7.23458555453145,31.649366855621338
3,192,153.0,2.650478059682703,21.62729787826538
3,193,9.0,2.1150321717719835,21.280157804489136
3,194,53.0,2.166045764833519,21.308632373809814
3,195,-54.0,2.3682725274363206,21.43758463859558
3,196,86.0,2.193232851220579,21.13671612739563
3,197,-87.0,2.218957682296146,21.111565589904785
3,198,65.0,2.0180348952498637,21.0475332736969
3,199,-31.0,1.9034294211322331,20.740251064300537
4,0,-1710.0,19.535282102105143,84.56353664398193
4,1,-5826.0,19.293485860905612,66.95900368690491
4,2,5594.0,20.245858149258236,94.17894411087036
4,3,-916.0,19.689536067687456,69.06587243080139
4,4,-3129.0,20.197691620137093,87.97534489631653
4,5,2733.0,19.387850881782175,71.4941999912262
4,6,17.0,18.642875790283746,73.13052725791931
4,7,-1193.0,18.641050754434236,67.62900614738464
4,8,1890.0,19.301484269598713,65.97223472595215
4,9,-1060.0,17.701240514437984,71.4384536743164
4,10,1684.0,18.260690642718718,76.03392744064331
4,11,-264.0,18.05790296694992,65.00585317611694
4,12,-1196.0,17.437295782269175,67.84043478965759
4,13,1623.0,17.573161928849167,62.16440486907959
4,14,-5219.0,17.846181696779407,56.93797850608826
4,15,4304.0,17.3653996934147,71.00486254692078
4,16,-30.0,17.93132123138115,71.3974928855896
4,17,317.0,17.12521153767855,77.2483913898468
4,18,-3589.0,16.062754525455805,74.25962734222412
4,19,1461.0,16.776060811491515,73.14000225067139
4,20,2921.0,16.508224081986857,66.31265687942505
4,21,-1358.0,16.184005379485583,83.43785238265991
4,22,1685.0,15.41569550389155,61.291712284088135
4,23,290.0,16.08866890585404,73.19059610366821
4,24,-2279.0,15.6210478819174,72.495676279068
4,25,-15.0,15.170589779594916,61.2158567905426
4,26,443.0,15.830670382607046,70.10924935340881
4,27,-1772.0,15.872470064723853,55.59318232536316
4,28,2276.0,14.8155167366679,57.19086480140686
4,29,994.0,15.43648360573444,58.05263710021973
4,30,-1131.0,14.805964019949512,57.263344287872314
4,31,-653.0,14.892929643137778,63.74001431465149
4,32,1477.0,15.136151263795025,70.14908194541931
4,33,-2643.0,14.603171377396787,52.22804594039917
4,34,3233.0,14.250954999055875,50.64924240112305
4,35,-719.0,14.694579730237583,65.08120012283325
4,36,-688.0,14.323547443182525,54.955270767211914
4,37,92.0,14.504154408161005,56.97949171066284
4,38,-94.0,13.94246809468802,55.47528386116028
4,39,-1439.0,13.819131217315858,55.80564212799072
4,40,1884.0,13.826140516373583,52.4570472240448
4,41,-1425.0,13.26964680724665,53.10290169715881
4,42,1207.0,13.21552416806942,50.24327039718628
4,43,1013.0,13.330652909376727,51.16735577583313
4,44,353.0,13.214952187765563,52.63971257209778
4,45,-1249.0,13.264658672735896,47.7520477771759
4,46,452.0,13.588912836605484,46.80495357513428
4,47,-2103.0,13.01126920951114,53.366854429244995
4,48,890.0,12.789089587901879,46.90722036361694
4,49,1261.0,13.393863879812594,53.067710161209106
4,50,396.0,12.685071726998324,44.07320261001587
4,51,184.0,12.709302410828611,42.352346658706665
4,52,-3111.0,12.546606905702962,42.92576241493225
4,53,1509.0,13.036526131756334,44.466599464416504
4,54,527.0,12.572444430047842,47.71693706512451
4,55,-1015.0,11.592434168313533,41.22692561149597
4,56,-1170.0,12.33415659496185,44.66795063018799
4,57,2805.0,12.828181244964325,44.13368058204651
4,58,788.0,11.976659510938545,45.19788670539856
4,59,-2915.0,13.003925824463614,46.396777629852295
4,60,2866.0,12.349447848966191,51.78813290596008
4,61,-423.0,12.017371721692728,40.64692211151123
4,62,-94.0,12.672705170148015,41.203723430633545
4,63,440.0,12.52432352083374,38.06598997116089
4,64,-2786.0,12.068405165291953,40.48986291885376
4,65,2148.0,11.937087622869607,41.37557792663574
4,66,-114.0,12.516906765497573,43.2149715423584
4,67,-1624.0,11.712927078320805,44.22743535041809
4,68,1354.0,11.982386362764391,41.33040142059326
4,69,232.0,12.000387481498928,46.798664569854736
4,70,-11060.0,12.02199262560027,43.22806143760681
4,71,8719.0,12.022408948209401,47.17000699043274
4,72,1019.0,11.97264130316213,38.04455041885376
4,73,11.0,11.840437768582547,37.42170548439026
4,74,102.0,11.652115318432173,38.01759219169617
4,75,1935.0,11.823436790069357,41.536903381347656
4,76,-63.0,11.103452432306293,36.372360706329346
4,77,-101.0,11.25536795232235,38.16557812690735
4,78,-600.0,11.503664012605999,40.28678321838379
4,79,339.0,11.279218764586009,40.41262602806091
4,80,-853.0,11.368634932257155,37.275025367736816
4,81,755.0,11.35898854954822,38.780073404312134
4,82,-264.0,11.30353009653684,38.117539167404175
4,83,-4061.0,12.14660880262176,37.143747329711914
4,84,4205.0,11.875703679036816,38.662317514419556
4,85,221.0,11.907070419998542,40.15751671791077
4,86,431.0,11.400828479452198,40.67531871795654
4,87,392.0,10.75059888417357,35.05532264709473
4,88,-1438.0,11.637684016769645,38.80887007713318
4,89,1416.0,11.609518601316246,36.043129205703735
4,90,-362.0,10.821810112250832,36.86197566986084
4,91,-989.0,11.14542761046521,40.216888666152954
4,92,1221.0,10.785853822155262,38.93089199066162
4,93,-521.0,11.368497776470436,37.85459542274475
4,94,537.0,11.114626771248606,37.381460428237915
4,95,-770.0,11.535473801303874,36.01206064224243
4,96,-2081.0,11.077762504826701,34.313374757766724
4,97,2557.0,11.608518743075962,41.49831700325012
4,98,-490.0,11.807255373370168,37.52189302444458
4,99,488.0,11.593922243274335,39.72765350341797
4,100,224.0,10.10730192299965,33.04194402694702
4,101,38.0,10.49119563707734,42.561744928359985
4,102,162.0,10.584439457544786,34.03332161903381
4,103,189.0,10.356776388667225,35.868401765823364
4,104,-964.0,10.36728518660434,36.307239055633545
4,105,17.0,10.643371561345027,37.471073150634766
4,106,47.0,10.681345063222912,32.977795362472534
4,107,992.0,10.66608359115789,37.11084175109863
4,108,-1641.0,10.895729678487426,36.244832277297974
4,109,-423.0,10.521785137858211,33.82460880279541
4,110,1235.0,10.748826083336434,38.146852016448975
4,111,-108.0,10.020630529344853,33.420913219451904
4,112,-24.0,10.897452402066879,34.43301725387573
4,113,-715.0,10.393768858098396,34.112844467163086
4,114,1673.0,10.362270725196668,41.58330249786377
4,115,-632.0,10.553148917598183,35.67525029182434
4,116,-699.0,10.083881188266734,35.92962384223938
4,117,580.0,10.20480664730023,33.680241107940674
4,118,640.0,8.973369048928063,28.03248429298401
4,119,-1123.0,10.349371933588857,33.780044078826904
4,120,-622.0,9.117715311343764,29.61858057975769
4,121,-1922.0,10.01905720931928,33.19682049751282
4,122,3740.0,9.70730782923759,32.227567195892334
4,123,-881.0,10.764128126157285,33.36266899108887
4,124,182.0,9.83917190101445,33.098490953445435
4,125,-691.0,9.575518801371457,31.57907772064209
4,126,1052.0,10.462703810573963,31.507216691970825
4,127,-543.0,10.42566983443628,36.15890836715698
4,128,-153.0,9.635297325248233,31.3119215965271
4,129,7.0,10.28603553328218,35.499627351760864
4,130,-1568.0,10.010761385672257,33.36239719390869
4,131,867.0,9.817044100408943,32.13470816612244
4,132,1078.0,9.16063638412527,30.50225067138672
4,133,-1529.0,9.345983549700495,30.559561252593994
4,134,1331.0,9.242444410034116,29.57799243927002
4,135,29.0,9.736153067844093,32.06130361557007
4,136,812.0,9.684190166232504,30.94192337989807
4,137,-736.0,8.046994321310438,26.438772678375244
4,138,-105.0,9.692199573333404,35.7971408367157
4,139,983.0,8.23034305144923,27.34397006034851
4,140,-656.0,7.885487434290542,26.690876722335815
4,141,-3828.0,9.07508995353427,31.108882188796997
4,142,4320.0,8.354847640796203,27.71526551246643
4,143,-873.0,6.969622901769784,25.821060180664062
4,144,810.0,7.451427854715928,26.440290689468384
4,145,90.0,8.26817145768598,27.78155279159546
4,146,-367.0,7.322608297943902,27.024614095687866
4,147,343.0,8.262364050746697,28.491738080978394
4,148,-683.0,7.76030045555112,29.00110101699829
4,149,-332.0,7.4652672537323745,27.619450330734253
4,150,757.0,7.942911241688444,26.826106071472168
4,151,53.0,6.579965480586275,25.5358784198761
4,152,124.0,8.412852813505568,31.627829551696777
4,153,282.0,8.294626508997457,29.736536264419556
4,154,40.0,6.644385560323412,25.954426050186157
4,155,-1178.0,8.266205669516772,31.26112675666809
4,156,845.0,6.70631610567301,25.83268713951111
4,157,-716.0,6.40045036519503,25.814780473709106
4,158,400.0,6.865244081368698,26.032033920288086
4,159,-478.0,5.724910774459136,24.617623567581177
4,160,1001.0,6.453717444979021,27.6573543548584
4,161,-211.0,6.6744100911154245,25.55439257621765
4,162,185.0,5.678013928537954,24.967103958129883
4,163,-43.0,7.03795735558728,26.71780562400818
4,164,126.0,5.139415435652966,24.37131404876709
4,165,-39.0,6.162819859554034,25.891291618347168
4,166,-4.0,5.449035838478991,24.5701162815094
4,167,111.0,4.595780465477701,22.996649026870728
4,168,-555.0,4.5982345789666415,23.19264531135559
4,169,201.0,5.659628936540636,25.89507532119751
4,170,101.0,4.329144401809084,23.406840324401855
4,171,-1329.0,4.977378986937986,23.91993761062622
4,172,1222.0,3.7175104710418365,22.467132091522217
4,173,374.0,3.7436192292597266,22.427245140075684
4,174,-557.0,4.74054513138043,24.830164194107056
4,175,334.0,3.7423815300088106,22.547019481658936
4,176,-60.0,4.498670725615473,23.935463428497314
4,177,292.0,3.4302377163978757,22.08494734764099
4,178,-157.0,4.695488458563179,24.561849117279053
4,179,45.0,2.7437915775658444,21.950823307037354
4,180,14.0,3.3026523783233914,22.29820466041565
4,181,7.0,3.5419656234332235,22.637609481811523
4,182,-358.0,3.0572195341364568,22.3734073638916
4,183,-605.0,3.3388767085644053,22.250525951385498
4,184,916.0,2.7148842442914747,21.668097496032715
4,185,86.0,3.0419491265454024,22.186062335968018
4,186,-73.0,2.9206119312599625,22.360464096069336
4,187,100.0,2.872736850514608,22.19785451889038
4,188,-74.0,2.605629766593798,21.797316074371338
4,189,22.0,3.1569360862349467,22.12244939804077
4,190,-10.0,5.2459710351085596,26.83996081352234
4,191,-550.0,2.9344993916496818,22.1866774559021
4,192,594.0,3.107145051089024,22.272786617279053
4,193,-9.0,2.449923356070779,21.41752028465271
4,194,-659.0,3.008794226251062,22.1932590007782
4,195,598.0,2.45357196809986,22.44045615196228
4,196,103.0,2.3901921594857165,21.33108401298523
4,197,-69.0,2.6391533807167393,21.728355646133423
4,198,-234.0,2.706923187188501,21.803520679473877
4,199,315.0,2.4900905315994053,21.577663898468018
